source_csv,binary_prediction,macro_prediction,detailed_prediction,p_benign,p_malicious,macro_top1,macro_top2,detail_top1,detail_top2,detail_top3,focused_family,focused_prediction,focused_top1_prob,focused_top2
mqtt_abuse_17.csv,malicious,availability_abuse,slow_dos,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9524,recon_scan:0.0461,slow_dos:0.3412,dos_flood:0.3293,mqtt_abuse:0.3024,availability_abuse,slow_dos,0.38572371780508946,dos_flood:0.3419 | mqtt_abuse:0.2724
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.9305,recon_scan:0.0682,slow_dos:0.3458,dos_flood:0.3301,mqtt_abuse:0.3021,availability_abuse,slow_dos,0.3815398424039038,mqtt_abuse:0.3497 | dos_flood:0.2688
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:0.9992,auth_control_repetition:0.0008,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9357,recon_scan:0.0630,dos_flood:0.4209,slow_dos:0.2884,mqtt_abuse:0.2669,availability_abuse,dos_flood,0.4304023870551879,mqtt_abuse:0.3189 | slow_dos:0.2507
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9993854347882922,slow_dos:0.0006 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9467,recon_scan:0.0520,dos_flood:0.3437,slow_dos:0.3357,mqtt_abuse:0.2997,availability_abuse,mqtt_abuse,0.3640757640034259,slow_dos:0.3464 | dos_flood:0.2896
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.0021860410084565667,0.9978139589915435,availability_abuse:0.9193,recon_scan:0.0782,dos_flood:0.4277,slow_dos:0.2806,mqtt_abuse:0.2667,availability_abuse,dos_flood,0.47954628453135706,mqtt_abuse:0.2707 | slow_dos:0.2498
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9993854347882922,slow_dos:0.0006 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9985216259870782,slow_dos:0.0015 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.8648,recon_scan:0.1336,slow_dos:0.3446,dos_flood:0.3318,mqtt_abuse:0.2681,availability_abuse,slow_dos,0.4501829706396879,mqtt_abuse:0.3301 | dos_flood:0.2197
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9492,recon_scan:0.0495,dos_flood:0.3660,slow_dos:0.3211,mqtt_abuse:0.2927,availability_abuse,mqtt_abuse,0.3457562466650009,dos_flood:0.3426 | slow_dos:0.3117
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:0.9992,auth_control_repetition:0.0008,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,slow_dos,9.723813486339543e-05,0.9999027618651365,availability_abuse:0.9480,recon_scan:0.0504,slow_dos:0.3479,dos_flood:0.3370,mqtt_abuse:0.2944,availability_abuse,slow_dos,0.421862426402589,mqtt_abuse:0.3214 | dos_flood:0.2568
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9043,recon_scan:0.0944,dos_flood:0.4125,slow_dos:0.2979,mqtt_abuse:0.2631,availability_abuse,dos_flood,0.3960346551608872,slow_dos:0.3506 | mqtt_abuse:0.2534
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:0.9985,dos_flood:0.0013,slow_dos:0.0003,availability_abuse,mqtt_abuse,0.99625,dos_flood:0.0037 | slow_dos:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,slow_dos,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9376,recon_scan:0.0610,slow_dos:0.3492,dos_flood:0.3461,mqtt_abuse:0.2752,availability_abuse,slow_dos,0.42726001242188494,dos_flood:0.3310 | mqtt_abuse:0.2418
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:0.9985,dos_flood:0.0013,slow_dos:0.0003,availability_abuse,mqtt_abuse,0.99625,dos_flood:0.0037 | slow_dos:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9244,recon_scan:0.0742,dos_flood:0.4286,slow_dos:0.2797,mqtt_abuse:0.2667,availability_abuse,dos_flood,0.4828653312908731,mqtt_abuse:0.2648 | slow_dos:0.2523
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.8722,recon_scan:0.1265,dos_flood:0.3568,slow_dos:0.3465,mqtt_abuse:0.2679,availability_abuse,slow_dos,0.4299317831599198,mqtt_abuse:0.2902 | dos_flood:0.2798
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:0.9992,auth_control_repetition:0.0008,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9019,recon_scan:0.0968,dos_flood:0.3680,slow_dos:0.3056,mqtt_abuse:0.2954,availability_abuse,mqtt_abuse,0.3595332159643455,slow_dos:0.3212 | dos_flood:0.3192
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:0.9985,dos_flood:0.0013,slow_dos:0.0003,availability_abuse,mqtt_abuse,0.99625,dos_flood:0.0037 | slow_dos:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.8961,recon_scan:0.1026,dos_flood:0.3606,slow_dos:0.3071,mqtt_abuse:0.3008,availability_abuse,mqtt_abuse,0.3827830967429604,slow_dos:0.3145 | dos_flood:0.3028
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:0.9985,dos_flood:0.0013,slow_dos:0.0003,availability_abuse,mqtt_abuse,0.99625,dos_flood:0.0037 | slow_dos:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.7303,recon_scan:0.2661,slow_dos:0.3830,dos_flood:0.3146,mqtt_abuse:0.2293,availability_abuse,slow_dos,0.5888343517037157,dos_flood:0.2234 | mqtt_abuse:0.1878
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:0.9983,auth_control_repetition:0.0017,mqtt_abuse:0.9972,dos_flood:0.0025,slow_dos:0.0003,availability_abuse,mqtt_abuse,0.9958873610715304,dos_flood:0.0029 | slow_dos:0.0013
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9712,recon_scan:0.0274,dos_flood:0.3599,mqtt_abuse:0.3272,slow_dos:0.2896,availability_abuse,mqtt_abuse,0.40400159133372604,dos_flood:0.3810 | slow_dos:0.2150
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:0.9985,dos_flood:0.0013,slow_dos:0.0003,availability_abuse,mqtt_abuse,0.99625,dos_flood:0.0037 | slow_dos:0.0000
mqtt_abuse_17.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9010,recon_scan:0.0977,dos_flood:0.3656,slow_dos:0.3450,mqtt_abuse:0.2640,availability_abuse,slow_dos,0.40975679388469693,dos_flood:0.3022 | mqtt_abuse:0.2880
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:0.9983,auth_control_repetition:0.0017,mqtt_abuse:0.9972,dos_flood:0.0025,slow_dos:0.0003,availability_abuse,mqtt_abuse,0.99625,dos_flood:0.0025 | slow_dos:0.0013
mqtt_abuse_17.csv,malicious,availability_abuse,slow_dos,0.00014404883299342993,0.9998559511670067,availability_abuse:0.9250,recon_scan:0.0737,slow_dos:0.3593,dos_flood:0.3241,mqtt_abuse:0.2945,availability_abuse,slow_dos,0.4294522675804229,mqtt_abuse:0.3063 | dos_flood:0.2643
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:0.9958,dos_flood:0.0027,slow_dos:0.0010,availability_abuse,mqtt_abuse,0.9942244400426634,dos_flood:0.0045 | slow_dos:0.0013
mqtt_abuse_17.csv,malicious,availability_abuse,mqtt_abuse,0.004547446454837987,0.9954525535451618,availability_abuse:0.9877,auth_control_repetition:0.0081,mqtt_abuse:0.9284,c2_beacon:0.0440,dos_flood:0.0126,availability_abuse,mqtt_abuse,0.9938440774854326,slow_dos:0.0040 | dos_flood:0.0022
mqtt_abuse_17.csv,malicious,availability_abuse,slow_dos,0.004167605146790033,0.9958323948532101,availability_abuse:0.9873,recon_scan:0.0091,slow_dos:0.4811,dos_flood:0.3592,mqtt_abuse:0.1477,availability_abuse,slow_dos,0.4532962397471444,dos_flood:0.3587 | mqtt_abuse:0.1880
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:0.9979,auth_control_repetition:0.0020,scan:1.0000,c2_beacon:0.0000,benign:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:0.9999,availability_abuse:0.0001,scan:0.9999,mqtt_abuse:0.0001,c2_beacon:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,mqtt_abuse:0.0000,benign:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0003584670256858488,0.9996415329743141,recon_scan:1.0000,auth_control_repetition:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,slow_dos:0.0000,benign:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,mqtt_abuse:0.0000,benign:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,slow_dos:0.0000,benign:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,mqtt_abuse:0.0000,benign:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:0.9999,availability_abuse:0.0001,scan:1.0000,mqtt_abuse:0.0000,benign:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:0.9971,availability_abuse:0.0021,scan:0.9980,mqtt_abuse:0.0015,bruteforce:0.0005,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:0.9999,availability_abuse:0.0001,scan:1.0000,mqtt_abuse:0.0000,benign:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0011326280623608017,0.9988673719376392,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,slow_dos:0.0000,benign:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:0.9992,auth_control_repetition:0.0006,scan:0.9996,bruteforce:0.0003,mqtt_abuse:0.0001,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0003584670256858488,0.9996415329743141,recon_scan:1.0000,auth_control_repetition:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,mqtt_abuse:0.0000,benign:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.001440304159790682,0.9985596958402092,recon_scan:1.0000,auth_control_repetition:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
scan_17.csv,malicious,recon_scan,scan,0.0,1.0,recon_scan:1.0000,availability_abuse:0.0000,scan:1.0000,benign:0.0000,bruteforce:0.0000,recon_scan,scan,1.0,
